,Car Brand,Car Model,Year,Engine Size (L),Horsepower (hp),Torque (lb-ft),0-60 mph Time (s)
0,11,10,2022,4.08,896,1175,4.21
1,27,7,2020,5.92,1336,710,2.76
2,11,7,2019,4.31,413,512,3.26
3,1,3,2023,7.42,684,803,2.63
4,32,13,2018,7.32,1219,866,2.19
5,17,10,2017,3.11,1453,564,2.03
6,16,1,2023,3.32,408,910,2.78
7,16,14,2020,4.95,1120,795,2.11
8,18,8,2020,4.07,369,944,2.97
9,20,12,2020,5.62,832,404,3.83
10,12,6,2022,7.38,918,991,2.86
11,33,12,2018,6.72,371,1123,2.16
12,8,11,2018,6.55,1242,497,4.24
13,7,10,2016,5.05,997,618,3.66
14,36,11,2021,5.19,757,626,4.42
15,12,7,2016,3.51,1295,1035,2.2
16,22,10,2023,6.7,654,696,4.42
17,15,6,2023,4.39,836,379,2.09
18,5,4,2023,4.43,486,764,3.05
19,4,2,2023,4.17,1271,491,3.13
20,19,5,2023,6.67,1237,1163,2.01
21,8,3,2019,6.69,1183,665,3.46
22,10,9,2020,4.36,543,1154,3.99
23,2,10,2016,4.94,1365,1043,4.47
24,0,9,2022,3.07,1445,1077,2.8
25,5,9,2016,3.03,1349,803,2.9
26,4,3,2016,5.67,522,998,4.05
27,7,7,2018,4.3,596,633,4.39
28,2,3,2021,3.46,747,685,3.83
29,26,10,2021,5.7,925,461,3.5
30,5,7,2021,3.54,642,554,3.23
31,25,1,2016,7.09,1192,455,2.68
32,20,6,2017,4.08,336,775,3.56
33,16,9,2018,3.78,425,348,2.61
34,30,0,2018,7.66,553,712,2.96
35,28,9,2019,7.16,1202,301,2.92
36,6,8,2021,3.38,854,448,2.67
37,36,11,2021,3.34,1457,441,4.18
38,26,12,2023,6.5,1422,787,2.25
39,35,10,2020,7.19,1317,310,3.92
40,4,4,2020,7.43,1128,859,2.27
41,16,12,2020,7.02,1496,903,4.16
42,12,9,2019,4.93,821,390,3.53
43,36,2,2020,7.46,794,939,3.2
44,10,14,2019,7.15,1015,471,3.88
45,2,2,2020,5.42,1291,1089,3.23
46,15,1,2021,6.36,1042,1150,3.86
47,7,6,2018,5.78,997,409,2.89
48,22,8,2022,7.39,543,936,3.62
49,9,2,2022,4.85,400,799,2.31
50,28,9,2018,6.27,1129,328,3.81
51,9,7,2017,5.87,1173,1016,2.32
52,37,14,2023,6.9,747,1097,2.18
53,25,5,2020,7.33,792,359,2.82
54,23,14,2018,5.61,1375,599,3.72
55,24,12,2017,7.01,583,656,2.36
56,37,11,2022,5.0,1469,571,3.29
57,5,8,2023,3.28,805,315,3.55
58,33,13,2016,5.46,363,409,2.13
59,19,1,2017,3.17,963,977,2.72
60,35,11,2018,5.88,898,464,2.39
61,6,1,2019,3.26,350,740,3.24
62,7,11,2023,6.44,664,535,2.45
63,10,5,2021,3.12,919,869,3.27
64,11,13,2021,5.03,975,619,2.38
65,10,2,2019,7.76,1308,744,4.16
66,2,4,2019,5.19,803,976,3.43
67,34,2,2018,4.98,1336,938,2.17
68,28,9,2018,3.5,777,544,3.05
69,33,11,2022,7.26,1380,890,3.66
70,6,11,2016,3.56,1274,647,3.16
71,0,8,2022,4.62,307,467,2.97
72,34,7,2019,6.18,354,787,3.86
73,9,12,2022,3.6,1300,498,4.09
74,4,2,2021,6.93,358,697,3.44
75,32,11,2019,3.13,966,937,2.37
76,23,11,2022,6.32,1232,731,4.01
77,16,9,2022,3.64,606,1126,2.53
78,1,8,2019,4.93,1123,379,3.12
79,23,0,2021,6.93,659,570,2.84
80,19,10,2018,7.26,399,405,3.87
81,4,13,2022,4.43,562,1077,4.42
82,20,0,2021,6.16,519,809,2.32
83,34,8,2018,6.89,1085,835,2.17
84,21,10,2017,5.47,789,901,4.1
85,7,3,2016,4.06,1470,636,4.25
86,29,7,2021,7.34,1205,996,2.21
87,8,5,2017,6.3,1421,911,3.85
88,37,13,2018,4.95,869,1005,2.04
89,10,1,2023,5.75,1176,806,3.44
90,9,3,2020,7.47,811,689,2.51
91,28,13,2022,5.06,701,1146,3.28
92,26,9,2017,6.94,1168,327,4.44
93,37,9,2020,6.62,654,1097,2.33
94,29,6,2023,4.76,430,872,2.8
95,37,7,2022,6.71,758,713,3.84
96,20,6,2019,4.09,518,540,2.49
97,10,2,2023,5.51,1039,904,2.27
98,2,8,2016,3.05,869,573,4.3
99,29,10,2018,7.16,726,661,3.67
100,9,7,2022,6.59,1445,815,2.6
101,31,14,2016,4.99,920,496,3.02
102,12,5,2020,7.85,501,1061,3.28
103,33,5,2021,3.14,978,924,2.99
104,5,7,2016,6.02,893,673,4.38
105,16,0,2021,4.02,820,1178,4.49
106,3,9,2017,3.84,1348,1086,3.46
107,5,10,2019,7.24,463,1187,3.95
108,5,1,2018,7.5,548,559,3.33
109,26,10,2019,5.46,708,733,3.49
110,26,3,2023,3.66,849,1025,3.29
111,19,10,2022,6.71,1158,373,3.62
112,6,0,2022,4.92,361,974,3.32
113,19,2,2019,6.62,736,431,3.92
114,18,11,2018,3.56,1261,403,2.99
115,18,13,2022,5.67,780,589,2.41
116,20,10,2017,3.21,612,777,3.37
117,35,5,2018,5.35,1246,391,2.67
118,33,1,2021,7.81,463,1088,2.05
119,34,14,2021,4.57,1389,585,2.81
120,6,8,2021,6.93,691,1079,4.16
121,9,8,2021,6.53,710,400,2.39
122,2,0,2016,6.52,830,822,3.72
123,27,2,2023,4.39,1363,769,3.78
124,8,0,2023,5.68,1194,516,3.12
125,4,7,2022,4.72,486,374,2.99
126,7,8,2023,5.49,336,812,3.3
127,24,7,2020,6.67,1401,336,3.89
128,5,2,2022,3.67,1291,936,3.2
129,32,5,2021,6.11,617,382,3.45
130,30,12,2021,3.77,838,1011,3.02
131,13,12,2022,7.21,1384,1079,4.2
132,34,14,2017,7.25,1445,707,3.76
133,23,7,2022,5.53,1411,1015,2.31
134,17,6,2017,3.86,1480,746,2.07
135,26,2,2020,4.82,737,388,2.02
136,13,3,2017,6.81,1285,347,4.29
137,37,1,2018,3.02,386,974,3.63
138,8,5,2021,7.66,1465,438,3.28
139,6,9,2019,3.06,937,550,4.35
140,20,10,2018,7.41,1010,497,3.81
141,2,13,2017,3.75,1039,1091,2.56
142,22,14,2023,3.4,1194,1010,2.44
143,15,0,2016,7.24,381,863,4.0
144,21,2,2023,6.17,1193,720,2.77
145,21,4,2018,6.18,793,764,4.1
146,1,13,2022,3.13,716,974,4.38
147,25,14,2023,4.93,529,963,3.84
148,18,13,2016,4.64,1390,1106,3.94
149,37,7,2023,6.6,584,623,3.75
150,17,2,2019,6.28,478,587,2.07
151,37,1,2021,5.27,1165,1053,2.35
152,7,13,2022,7.19,472,1147,2.53
153,3,14,2021,5.16,968,623,2.77
154,28,10,2017,4.54,380,918,3.48
155,30,10,2021,7.98,1119,815,3.32
156,13,0,2020,3.82,1392,391,4.15
157,3,7,2018,4.63,304,853,2.99
158,36,13,2016,5.59,1119,560,4.11
159,4,4,2017,5.23,722,520,2.6
160,27,13,2019,6.4,348,1054,2.85
161,7,7,2017,5.29,939,766,4.03
162,29,14,2022,4.08,568,581,4.23
163,12,8,2023,7.63,1459,987,3.41
164,31,14,2019,6.32,1038,1065,2.37
165,25,6,2021,4.1,1139,1038,2.84
166,16,9,2020,3.68,1131,850,3.51
167,15,0,2023,4.03,1000,378,3.7
168,8,10,2023,5.14,796,319,4.29
169,25,0,2022,3.88,502,653,4.14
170,14,1,2019,5.82,616,848,2.59
171,34,10,2021,6.41,325,502,3.34
172,17,11,2016,4.22,595,657,2.17
173,15,14,2019,6.21,1194,602,4.07
174,12,13,2021,5.77,528,1054,4.17
175,6,9,2018,3.31,703,1086,3.72
176,28,1,2018,5.81,1073,650,2.38
177,26,7,2021,3.94,759,791,2.8
178,18,14,2016,5.58,1259,535,2.02
179,7,6,2020,4.31,1247,906,4.03
180,31,5,2020,3.06,505,455,3.69
181,18,4,2022,3.28,526,948,3.68
182,11,14,2022,3.85,690,389,4.29
183,13,10,2018,7.32,1392,611,2.56
184,17,2,2021,5.83,666,735,3.11
185,36,10,2018,6.13,584,479,3.09
186,12,10,2018,7.39,320,1095,2.06
187,11,1,2019,5.1,686,847,3.24
188,5,0,2021,7.93,1282,767,3.49
189,11,2,2023,5.89,860,541,3.34
190,9,10,2022,6.0,981,363,2.69
191,24,12,2018,4.05,602,540,4.04
192,8,1,2022,4.38,910,554,4.28
193,15,5,2017,7.01,522,1028,3.53
194,21,5,2017,6.92,447,463,2.22
195,11,8,2018,5.21,603,941,4.36
196,27,5,2018,4.09,1086,1115,3.97
197,31,3,2016,5.37,1007,480,3.26
198,29,13,2019,7.4,1095,809,4.03
199,36,5,2020,7.07,828,1152,2.31
200,22,13,2017,3.61,664,1164,3.62
201,34,10,2019,4.86,706,697,2.9
202,37,0,2021,5.53,898,831,2.59
203,3,6,2023,7.5,938,1179,3.36
204,27,6,2016,3.78,488,460,3.92
205,18,13,2023,4.3,1147,456,2.78
206,9,7,2016,7.9,1319,1119,2.22
207,24,2,2019,6.39,1327,529,3.49
208,15,0,2023,3.35,1088,423,3.23
209,14,10,2020,5.75,763,726,4.39
210,18,11,2017,7.3,622,315,3.39
211,7,2,2022,7.35,1232,917,4.29
212,25,1,2019,4.26,850,1087,3.89
213,1,8,2022,6.98,1171,1039,3.56
214,12,11,2022,3.51,908,629,2.96
215,22,1,2019,6.16,373,599,4.25
216,17,3,2018,7.82,1322,519,2.32
217,20,2,2022,6.77,1065,1076,3.01
218,24,8,2023,5.37,871,700,3.61
219,37,2,2020,6.28,1237,1183,2.75
220,9,9,2017,6.78,341,544,3.79
221,7,2,2021,6.62,963,678,2.65
222,8,5,2016,3.91,473,668,2.25
223,14,5,2021,4.96,1371,901,2.32
224,29,6,2019,4.75,721,982,4.31
225,28,3,2021,3.15,456,421,2.68
226,32,0,2018,5.78,1366,677,2.4
227,24,3,2016,7.51,358,910,4.24
228,17,2,2022,5.9,1299,770,4.38
229,18,8,2016,7.44,649,1132,3.81
230,36,13,2018,5.18,770,1198,2.78
231,34,12,2019,5.01,415,1013,3.81
232,24,1,2019,7.22,416,363,2.71
233,6,6,2023,7.94,569,749,3.78
234,16,11,2017,5.61,837,706,3.68
235,35,8,2020,5.17,307,1008,4.25
236,24,9,2023,6.92,640,1016,4.42
237,31,11,2017,6.38,1367,609,3.94
238,31,14,2021,4.07,1027,721,3.19
239,22,9,2021,4.68,686,885,2.94
240,28,14,2021,4.05,472,708,3.86
241,14,9,2017,5.6,742,1012,3.07
242,35,8,2020,3.44,883,839,3.34
243,37,11,2023,5.22,1429,389,2.35
244,30,9,2019,4.47,1220,799,3.5
245,31,4,2020,3.36,940,691,4.22
246,17,0,2023,5.21,455,990,4.0
247,25,4,2021,6.42,1120,431,2.6
248,26,2,2023,3.25,400,787,2.21
249,34,1,2019,6.94,1052,322,2.29
250,9,7,2020,7.09,1028,912,4.29
251,2,10,2018,5.03,1186,440,3.1
252,28,8,2020,6.72,1198,551,2.66
253,1,5,2020,6.14,1121,607,2.74
254,7,12,2018,3.32,1118,421,3.6
255,7,8,2016,5.69,1475,569,3.13
256,17,2,2016,5.43,832,659,2.05
257,0,13,2018,3.27,1136,386,2.87
258,29,11,2020,3.19,676,911,3.99
259,32,10,2016,7.25,844,330,3.51
260,18,10,2017,3.38,898,365,4.43
261,15,12,2019,3.2,657,738,3.81
262,0,14,2022,7.83,1037,603,4.42
263,34,13,2018,6.39,505,1048,2.34
264,36,3,2022,3.95,905,566,4.26
265,8,5,2018,6.54,619,735,4.13
266,33,5,2019,3.01,374,945,4.36
267,37,7,2021,5.92,1336,595,2.9
268,34,7,2023,4.79,1215,670,2.49
269,10,7,2018,7.2,1416,1007,4.28
270,28,3,2019,6.0,862,1007,3.09
271,31,14,2022,7.56,1492,927,3.88
272,19,6,2021,7.54,330,768,2.27
273,37,4,2016,7.74,1240,732,2.47
274,20,9,2022,4.55,1442,899,2.69
275,28,2,2017,6.33,1183,392,3.7
276,19,9,2020,3.87,890,724,4.38
277,21,8,2018,6.26,547,465,2.24
278,14,7,2022,4.55,1299,300,2.31
279,34,3,2020,6.26,593,669,4.09
280,16,9,2017,3.71,1153,1152,2.84
281,33,3,2023,6.76,468,715,3.67
282,12,5,2020,3.18,341,891,2.79
283,3,9,2016,4.07,300,1144,2.4
284,10,9,2020,5.02,1054,900,3.03
285,23,11,2017,7.11,853,575,3.33
286,37,12,2018,5.85,507,488,3.93
287,10,8,2022,7.33,1112,868,2.06
288,27,9,2017,4.83,496,708,3.72
289,13,0,2022,7.69,1250,692,4.01
290,15,9,2016,7.58,799,534,2.06
291,23,9,2016,7.79,1163,1007,4.29
292,6,5,2020,7.5,791,1198,2.93
293,33,10,2017,3.07,1375,352,4.28
294,19,10,2020,6.02,634,323,3.25
295,35,5,2021,7.18,346,958,2.62
296,17,3,2018,7.97,1240,805,2.28
297,0,1,2021,3.28,562,652,3.18
298,17,9,2023,4.66,369,552,2.35
299,18,2,2018,3.56,405,884,2.85
300,36,12,2022,7.57,952,626,2.64
301,20,0,2019,7.64,1280,310,3.51
302,12,6,2020,5.6,779,550,3.82
303,10,0,2023,5.27,881,918,4.02
304,26,10,2022,5.29,397,1062,2.53
305,2,6,2023,6.72,1376,466,2.5
306,34,1,2019,3.93,1198,706,3.16
307,19,7,2020,3.69,1210,725,2.7
308,26,6,2020,3.61,700,556,4.4
309,34,0,2018,5.57,1028,666,4.34
310,4,14,2022,7.82,543,1117,4.46
311,32,14,2023,3.14,470,353,3.38
312,33,8,2017,7.43,846,444,3.88
313,22,4,2022,6.34,1160,441,2.38
314,3,4,2021,7.37,1196,799,2.32
315,11,5,2020,6.31,608,872,2.41
316,12,0,2023,7.91,1198,468,2.7
317,37,10,2022,4.79,1058,491,2.2
318,29,7,2020,7.5,705,520,2.56
319,28,0,2023,5.55,315,747,2.15
320,21,12,2017,5.21,427,992,2.08
321,15,11,2019,5.28,1029,984,3.61
322,30,14,2023,7.59,1149,745,4.02
323,20,2,2022,6.86,434,783,2.82
324,3,8,2016,7.49,629,1114,2.05
325,5,7,2021,7.6,1383,657,4.34
326,10,2,2023,3.19,907,527,2.81
327,20,2,2022,5.67,825,727,4.09
328,31,4,2021,7.55,661,824,3.86
329,36,2,2016,6.32,1259,713,2.72
330,14,8,2020,6.03,894,432,2.85
331,26,11,2016,3.97,331,536,3.54
332,4,3,2017,7.91,831,785,4.13
333,16,1,2017,4.97,1178,1125,4.17
334,29,11,2023,3.45,952,921,2.39
335,21,4,2018,6.16,1490,1081,2.09
336,36,1,2017,7.14,343,829,3.79
337,37,12,2023,4.77,1070,1000,2.76
338,32,10,2016,6.18,345,1081,2.15
339,17,14,2022,3.0,606,1068,2.58
340,36,10,2021,5.06,344,316,2.98
341,1,11,2022,5.89,1186,671,4.3
342,30,6,2020,7.94,1022,511,2.35
343,10,9,2022,5.62,1257,1139,3.67
344,15,10,2022,7.73,871,1054,4.23
345,5,6,2016,6.13,666,1147,3.53
346,4,5,2018,7.74,704,1040,4.41
347,15,4,2016,3.66,1195,1097,2.33
348,9,8,2018,7.65,587,353,3.99
349,9,3,2020,6.03,417,868,3.64
350,36,13,2021,3.06,1492,431,3.04
351,7,10,2020,5.13,442,517,3.95
352,13,1,2018,6.78,793,327,2.08
353,25,6,2018,4.83,1267,533,3.55
354,29,5,2016,7.05,1051,610,3.17
355,34,2,2021,7.82,1217,480,2.24
356,18,4,2017,4.88,407,402,4.32
357,5,6,2019,5.31,1242,1053,2.83
358,6,4,2021,4.92,721,944,2.65
359,33,5,2023,3.68,894,727,3.25
360,3,6,2017,4.3,1116,1108,3.45
361,23,8,2018,4.55,1268,782,2.81
362,24,12,2018,5.96,1012,1079,2.08
363,25,7,2021,4.9,636,1083,2.77
364,11,7,2019,5.45,461,411,2.5
365,26,5,2023,3.72,300,1173,3.35
366,25,1,2020,5.1,318,1124,2.67
367,16,3,2018,4.92,1443,1042,3.12
368,27,1,2023,5.17,567,340,2.44
369,19,11,2018,4.59,559,714,3.64
370,31,5,2023,7.8,398,544,3.55
371,26,0,2017,5.11,1415,828,2.13
372,9,8,2016,7.87,812,328,2.13
373,24,5,2023,6.45,1290,799,3.53
374,35,3,2018,7.92,681,668,2.54
375,14,9,2020,3.15,1151,865,2.88
376,21,10,2022,3.27,537,367,3.16
377,10,0,2021,6.05,1472,1193,3.39
378,22,10,2019,3.57,656,624,3.35
379,24,6,2023,6.98,780,658,4.07
380,17,0,2018,3.64,324,307,4.25
381,6,1,2018,6.14,485,1080,2.84
382,3,1,2019,7.81,1272,551,2.78
383,25,6,2022,6.31,357,659,2.46
384,7,6,2016,3.7,1242,884,3.8
385,14,1,2018,7.36,869,550,3.37
386,9,3,2018,4.38,916,812,2.49
387,20,0,2022,5.25,674,1130,2.59
388,6,10,2018,7.89,967,428,4.11
389,4,3,2020,4.03,894,719,3.75
390,21,3,2021,3.76,851,455,3.87
391,29,6,2021,6.11,1170,855,2.69
392,4,13,2023,5.46,1124,1037,3.79
393,21,1,2017,3.72,1353,968,3.57
394,11,7,2016,3.17,425,715,4.07
395,26,9,2017,3.96,972,1108,3.39
396,36,11,2021,6.05,1374,743,2.22
397,8,2,2017,6.56,316,495,2.76
398,19,3,2017,5.25,808,399,2.08
399,32,13,2016,4.37,1065,939,4.48
400,23,13,2016,6.55,588,369,3.35
401,14,9,2018,6.54,1345,466,4.4
402,33,1,2020,3.71,742,712,4.37
403,21,5,2017,4.5,957,539,2.82
404,28,7,2016,7.11,1327,1195,2.75
405,26,0,2020,6.47,1228,934,2.23
406,37,6,2017,4.4,1415,410,3.11
407,37,5,2022,6.04,1120,607,2.54
408,0,3,2020,4.59,1234,1127,3.43
409,32,14,2020,7.87,829,1117,2.09
410,4,5,2019,5.37,801,813,4.18
411,19,0,2018,5.42,890,879,3.04
412,33,10,2023,6.93,313,426,3.28
413,0,13,2023,5.27,418,814,2.08
414,3,5,2021,3.15,861,431,3.26
415,25,12,2023,5.24,1462,875,2.68
416,19,8,2021,4.65,893,626,3.88
417,8,11,2020,6.65,544,377,2.75
418,2,7,2016,5.79,1349,436,3.93
419,17,0,2016,4.11,400,611,2.36
420,2,4,2022,7.66,1086,334,3.67
421,12,9,2019,5.21,1248,924,2.51
422,23,10,2020,5.98,448,920,2.17
423,30,10,2021,3.25,1221,1039,2.28
424,16,10,2019,3.61,1251,995,2.7
425,16,7,2021,4.48,1086,1132,2.86
426,3,9,2022,6.65,357,588,2.26
427,34,10,2017,7.32,658,436,3.87
428,9,12,2017,7.09,771,926,3.84
429,30,10,2021,4.97,975,1078,4.07
430,26,10,2023,3.6,566,600,3.18
431,34,4,2019,3.02,1389,1162,3.63
432,35,2,2018,4.07,843,1125,3.4
433,3,11,2023,3.07,734,1179,3.24
434,7,13,2018,3.62,1334,1119,3.28
435,22,10,2021,7.1,558,539,3.46
436,14,9,2022,3.43,1313,661,4.2
437,31,5,2020,7.09,1143,1161,2.36
438,2,2,2019,6.42,1157,836,2.36
439,7,4,2019,3.14,1132,805,2.02
440,6,13,2016,7.36,472,1182,3.89
441,18,2,2019,5.29,392,443,4.09
442,31,6,2017,4.38,436,850,3.63
443,13,7,2019,7.96,1415,548,2.19
444,30,11,2017,5.39,673,446,3.71
445,23,10,2018,3.09,1068,986,4.18
446,24,3,2017,5.41,803,1134,2.59
447,3,5,2020,3.28,315,368,4.05
448,5,10,2020,6.68,674,303,3.61
449,36,8,2018,4.9,470,566,3.93
450,18,4,2016,3.18,1378,349,2.55
451,33,8,2017,3.99,478,1070,4.44
452,3,0,2018,6.37,1279,405,2.78
453,7,11,2022,7.31,1410,1068,4.13
454,17,2,2023,6.22,454,418,2.82
455,5,9,2018,3.03,1383,1063,3.54
456,0,2,2018,4.48,1031,328,2.15
457,7,12,2020,6.11,1091,1174,3.56
458,29,5,2016,7.46,1014,385,3.61
459,4,12,2019,6.06,1003,761,3.16
460,18,12,2016,6.7,1157,436,2.35
461,15,7,2022,5.66,1222,331,4.44
462,19,9,2022,6.79,1041,446,3.75
463,30,10,2022,7.8,419,464,3.04
464,12,2,2016,7.46,590,477,2.47
465,28,10,2019,5.13,369,581,4.35
466,27,7,2023,5.75,491,364,3.09
467,8,1,2022,6.23,673,1023,4.4
468,12,5,2023,5.47,1433,641,3.05
469,16,5,2019,7.55,700,385,2.76
470,5,1,2023,5.12,411,556,3.01
471,13,13,2017,5.29,1169,383,4.01
472,3,3,2020,6.93,431,778,4.38
473,24,10,2022,7.7,319,849,2.24
474,5,11,2021,4.54,394,1153,4.32
475,25,5,2020,3.29,819,1058,3.85
476,24,8,2023,3.76,1200,681,3.64
477,14,14,2016,7.29,394,996,2.92
478,30,13,2017,4.9,759,510,2.91
479,10,0,2017,5.78,737,533,2.3
480,28,6,2022,5.86,302,1009,4.23
481,35,8,2023,8.0,1050,860,2.19
482,11,1,2019,4.01,1473,454,3.57
483,12,7,2022,7.27,642,361,3.85
484,17,11,2017,3.54,966,843,2.55
485,5,9,2019,4.48,520,1164,3.29
486,5,6,2017,3.28,1429,917,3.14
487,30,8,2019,5.22,713,1152,3.46
488,7,13,2023,4.93,916,1085,4.43
489,19,14,2021,4.46,960,530,3.35
490,33,1,2023,5.75,1296,936,2.01
491,3,9,2023,7.43,777,729,3.98
492,12,2,2018,5.57,621,448,3.06
493,24,7,2021,6.22,986,407,3.42
494,4,8,2020,6.67,533,1113,4.38
495,1,14,2019,7.57,989,1126,2.13
496,18,6,2022,5.69,1497,1191,3.98
497,34,14,2019,6.91,494,449,2.3
498,28,8,2017,4.31,1195,1156,3.03
499,17,13,2018,4.38,452,537,2.54
500,3,8,2017,3.64,883,1098,2.19
501,21,9,2017,3.88,951,816,2.13
502,37,4,2018,3.48,860,992,3.83
503,14,11,2018,4.13,496,1047,3.33
504,4,6,2018,7.47,1468,1169,2.81
505,23,8,2020,3.75,1491,1149,2.59
506,8,3,2020,3.03,1346,508,2.86
507,18,1,2020,4.89,908,926,3.1
508,36,3,2021,4.36,1445,497,3.21
509,15,8,2022,3.74,606,902,2.38
510,35,7,2022,4.17,573,708,2.18
511,26,11,2017,4.5,733,1107,4.24
512,35,6,2023,6.67,856,1018,4.39
513,25,1,2019,6.04,881,755,4.1
514,20,12,2016,7.06,461,707,2.98
515,34,9,2016,3.44,613,740,3.75
516,3,3,2020,4.72,780,728,3.14
517,37,14,2016,5.97,1113,766,2.65
518,21,4,2022,7.03,1224,616,2.1
519,18,14,2018,3.38,596,832,2.51
520,1,10,2021,6.88,943,992,3.8
521,26,14,2022,6.08,1028,841,4.18
522,9,6,2017,5.27,450,328,2.98
523,6,3,2016,6.99,592,404,3.07
524,32,13,2023,7.15,860,901,4.44
525,28,10,2017,7.59,1343,874,2.14
526,0,14,2017,7.04,1311,814,3.47
527,7,7,2019,3.19,744,1000,2.18
528,8,2,2018,6.7,889,1161,3.43
529,31,0,2020,3.98,460,1025,2.7
530,2,0,2022,4.17,1199,804,2.46
531,14,13,2019,3.83,1035,1192,2.39
532,27,7,2023,3.45,1097,462,2.07
533,37,10,2017,3.62,439,1053,4.23
534,28,3,2016,6.21,830,798,2.74
535,25,12,2021,3.02,1316,886,3.73
536,11,13,2023,4.25,1407,656,2.94
537,19,5,2020,4.58,1484,582,3.84
538,10,13,2020,3.36,1182,818,3.41
539,34,14,2017,6.47,1041,634,3.48
540,11,13,2018,3.57,466,725,3.24
541,5,10,2017,4.5,595,421,2.71
542,8,14,2020,6.01,389,461,3.96
543,7,13,2016,3.73,1026,634,3.71
544,33,0,2016,7.89,1431,443,3.67
545,14,0,2020,7.3,372,1128,2.67
546,7,0,2021,7.98,564,375,3.08
547,31,0,2019,3.84,1407,853,2.92
548,14,6,2020,4.54,809,320,4.13
549,5,11,2021,3.39,456,758,2.96
550,6,8,2022,5.94,634,995,4.37
551,4,4,2021,3.98,509,974,2.32
552,21,3,2017,4.22,790,1008,3.6
553,17,4,2018,7.03,797,1004,3.59
554,22,5,2021,7.73,565,658,4.2
555,26,1,2017,5.58,771,329,2.87
556,24,0,2016,3.93,876,821,2.13
557,17,3,2019,7.24,1054,374,4.35
558,11,12,2023,4.35,416,668,2.64
559,8,1,2023,4.78,320,966,2.65
560,8,14,2017,4.15,1001,558,3.78
561,11,5,2018,3.58,301,588,2.31
562,25,6,2017,3.13,768,470,3.94
563,19,3,2019,3.55,454,461,3.03
564,18,9,2021,6.62,313,598,4.09
565,20,7,2018,4.8,583,1043,2.5
566,3,14,2016,3.6,1124,1095,4.36
567,21,0,2020,7.82,906,1028,4.03
568,16,7,2021,6.18,1286,461,2.75
569,26,14,2022,3.37,535,1068,2.73
